chrom	end	end_orig	end_prox	pos	start	start_orig	start_prox	bin
2	-12258	21514028	21518286	-8258.0	-4258	21506028	21518286	-8000.0
2	-8974	21904020	21904994	-4974.0	-974	21896020	21904994	-5000.0
2	124568	22029562	21904994	119568.0	114568	22019562	21904994	120000.0
2	-140255	22118513	22252768	-137255.0	-134255	22112513	22252768	-137000.0
2	-98725	22158043	22252768	-96725.0	-94725	22154043	22252768	-97000.0
2	-9753	22247015	22252768	-7753.0	-5753	22243015	22252768	-8000.0
2	23298	22276066	22252768	21298.0	19298	22272066	22252768	21000.0
2	53648	22960017	22898998	53333.5	53019	22952017	22898998	53000.0
2	-53648	22960017	23006294	-49962.5	-46277	22952017	23006294	-50000.0
2	17183	23023477	23006294	15183.0	13183	23019477	23006294	15000.0
2	65727	23072021	23006294	61727.0	57727	23064021	23006294	62000.0
2	188642	23401288	23212646	184642.0	180642	23393288	23212646	185000.0
2	-274282	23714572	23982854	-271282.0	-268282	23708572	23982854	-271000.0
2	-137333	23851521	23982854	-134333.0	-131333	23845521	23982854	-134000.0
2	-62336	23924518	23982854	-60336.0	-58336	23920518	23982854	-60000.0
2	95881	24078735	23982854	92881.0	89881	24072735	23982854	93000.0
2	-374058	24402564	24770622	-371058.0	-368058	24396564	24770622	-371000.0
2	-260582	24514040	24770622	-258582.0	-256582	24510040	24770622	-259000.0
2	-171496	24605126	24770622	-168496.0	-165496	24599126	24770622	-168000.0
2	23762	24836004	24812242	21762.0	19762	24832004	24812242	22000.0
2	-10366	24974524	24978890	-7366.0	-4366	24968524	24978890	-7000.0
2	3331	24984958	24978890	1699.5	68	24978958	24978890	2000.0
2	-3331	24984958	24985552	-1962.5	-594	24978958	24985552	-2000.0
2	-53554	25180528	25228082	-50554.0	-47554	25174528	25228082	-51000.0
2	24971	25253053	25228082	22971.0	20971	25249053	25228082	23000.0
2	100784	25478502	25377718	97784.0	94784	25472502	25377718	98000.0
2	-108185	25536089	25640274	-106185.0	-104185	25532089	25640274	-106000.0
2	-5024	25920382	25921406	-3024.0	-1024	25916382	25921406	-3000.0
2	-35436	25983832	26015268	-33436.0	-31436	25979832	26015268	-33000.0
2	77742	26093010	26015268	73742.0	69742	26085010	26015268	74000.0
2	8607	26299023	26290416	6607.0	4607	26295023	26290416	7000.0
2	-36249	26494715	26524964	-33249.0	-30249	26488715	26524964	-33000.0
2	-29963	26499001	26524964	-27963.0	-25963	26495001	26524964	-28000.0
2	103831	26631063	26524964	102965.0	102099	26627063	26524964	103000.0
2	-103831	26631063	26732626	-102697.0	-101563	26627063	26732626	-103000.0
2	-20390	27414556	27428946	-17390.0	-14390	27408556	27428946	-17000.0
2	223097	27652043	27428946	221097.0	219097	27648043	27428946	221000.0
2	578140	28007086	27428946	574140.0	570140	27999086	27428946	574000.0
2	-286711	28305313	28588024	-284711.0	-282711	28301313	28588024	-285000.0
2	-88952	28503072	28588024	-86952.0	-84952	28499072	28588024	-87000.0
2	70491	28658515	28588024	67491.0	64491	28652515	28588024	67000.0
2	201738	29060522	28858784	198738.0	195738	29054522	28858784	199000.0
2	-177477	29383005	29556482	-175477.0	-173477	29379005	29556482	-175000.0
2	30556	29587038	29556482	28556.0	26556	29583038	29556482	29000.0
2	-45256	29767538	29806794	-42256.0	-39256	29761538	29806794	-42000.0
2	49224	29856018	29806794	47224.0	45224	29852018	29806794	47000.0
2	-61999	30014043	30072042	-59999.0	-57999	30010043	30072042	-60000.0
2	-4995	30086043	30087038	-2995.0	-995	30082043	30087038	-3000.0
2	124359	30309063	30184704	122359.0	120359	30305063	30184704	122000.0
2	464858	30649562	30184704	461858.0	458858	30643562	30184704	462000.0
2	-303481	31680575	31978056	-300481.0	-297481	31674575	31978056	-300000.0
2	-112002	31870054	31978056	-110002.0	-108002	31866054	31978056	-110000.0
2	-101523	31882533	31978056	-98523.0	-95523	31876533	31978056	-99000.0
2	15211	32662549	32647338	12211.0	9211	32656549	32647338	12000.0
2	176998	33200004	33023006	174998.0	172998	33196004	33023006	175000.0
2	-81842	33408376	33486218	-79842.0	-77842	33404376	33486218	-80000.0
2	49347	33535565	33486218	46347.0	43347	33529565	33486218	46000.0
2	201045	33687263	33486218	197045.0	193045	33679263	33486218	197000.0
2	64569	33974767	33910198	62569.0	60569	33970767	33910198	63000.0
2	44968	34278529	34231008	43244.5	41521	34272529	34231008	43000.0
2	-44968	34278529	34320944	-43691.5	-42415	34272529	34320944	-44000.0
2	31199	34354114	34320944	28184.5	25170	34346114	34320944	28000.0
2	-31199	34354114	34383342	-30213.5	-29228	34346114	34383342	-30000.0
2	221305	34675795	34454490	219305.0	217305	34671795	34454490	219000.0
2	-292267	34837003	35121270	-288267.0	-284267	34829003	35121270	-288000.0
2	-9748	35117522	35121270	-6748.0	-3748	35111522	35121270	-7000.0
2	57919	35211021	35153102	55919.0	53919	35207021	35153102	56000.0
2	79045	35232147	35153102	75045.0	71045	35224147	35153102	75000.0
2	166060	35319162	35153102	162060.0	158060	35311162	35153102	162000.0
2	-61975	35573229	35631204	-59975.0	-57975	35569229	35631204	-60000.0
2	-56008	35772556	35822564	-53008.0	-50008	35766556	35822564	-53000.0
2	226628	36049192	35822564	224628.0	222628	36045192	35822564	225000.0
2	551963	36374527	35822564	546963.0	541963	36364527	35822564	547000.0
2	573846	36396410	35822564	571846.0	569846	36392410	35822564	572000.0
2	438673	37486533	37047860	435673.0	432673	37480533	37047860	436000.0
2	104482	38096038	37991556	101482.0	98482	38090038	37991556	101000.0
2	187605	38179161	37991556	185605.0	183605	38175161	37991556	186000.0
2	318168	38309724	37991556	315168.0	312168	38303724	37991556	315000.0
2	843568	38835124	37991556	841568.0	839568	38831124	37991556	842000.0
2	941622	38933178	37991556	939622.0	937622	38929178	37991556	940000.0
2	958859	38950415	37991556	955859.0	952859	38944415	37991556	956000.0
2	-644072	39438028	40074100	-640072.0	-636072	39430028	40074100	-640000.0
2	-587586	39490514	40074100	-585586.0	-583586	39486514	40074100	-586000.0
2	-455001	39623099	40074100	-453001.0	-451001	39619099	40074100	-453000.0
2	-335089	39743011	40074100	-333089.0	-331089	39739011	40074100	-333000.0
2	-272070	39806030	40074100	-270070.0	-268070	39802030	40074100	-270000.0
2	-200098	39882002	40074100	-196098.0	-192098	39874002	40074100	-196000.0
2	-119090	39963010	40074100	-115090.0	-111090	39955010	40074100	-115000.0
2	69940	40144040	40074100	67940.0	65940	40140040	40074100	68000.0
2	72960	40147060	40074100	70960.0	68960	40143060	40074100	71000.0
2	384420	40458520	40074100	381420.0	378420	40452520	40074100	381000.0
2	-315175	40581569	40890744	-312175.0	-309175	40575569	40890744	-312000.0
2	-230213	40666531	40890744	-227213.0	-224213	40660531	40890744	-227000.0
2	-221229	40675515	40890744	-218229.0	-215229	40669515	40890744	-218000.0
2	-21056	40875688	40890744	-18056.0	-15056	40869688	40890744	-18000.0
2	41076	40931820	40890744	38076.0	35076	40925820	40890744	38000.0
2	93662	40984406	40890744	91662.0	89662	40980406	40890744	92000.0
2	194279	41085023	40890744	186279.0	178279	41069023	40890744	186000.0
2	-33675	41739035	41764710	-29675.0	-25675	41731035	41764710	-30000.0
2	-144542	42283952	42424494	-142542.0	-140542	42279952	42424494	-143000.0
2	-197113	42766535	42959648	-195113.0	-193113	42762535	42959648	-195000.0
2	-161136	42804512	42959648	-158136.0	-155136	42798512	42959648	-158000.0
2	43265	43038005	42994740	41265.0	39265	43034005	42994740	41000.0
2	-55343	43101861	43151204	-52343.0	-49343	43095861	43151204	-52000.0
2	-24686	43132518	43151204	-21686.0	-18686	43126518	43151204	-22000.0
2	26405	43432021	43405616	22405.0	18405	43424021	43405616	22000.0
2	-36548	43543054	43575602	-34548.0	-32548	43539054	43575602	-35000.0
2	28399	43604001	43575602	25399.0	22399	43598001	43575602	25000.0
2	-141848	44708002	44845850	-139848.0	-137848	44704002	44845850	-140000.0
2	134190	45018518	44883430	131639.0	129088	45012518	44883430	132000.0
2	-134190	45018518	45151810	-133741.0	-133292	45012518	45151810	-134000.0
2	8091	45223412	45213822	6840.5	5590	45219412	45213822	7000.0
2	-8091	45223412	45230004	-7341.5	-6592	45219412	45230004	-7000.0
2	21805	45419185	45397380	19805.0	17805	45415185	45397380	20000.0
2	-65446	45531598	45591044	-62446.0	-59446	45525598	45591044	-62000.0
2	-42699	45797009	45835708	-40699.0	-38699	45793009	45835708	-41000.0
2	-20068	45821640	45835708	-17068.0	-14068	45815640	45835708	-17000.0
2	-123719	46103389	46223108	-121719.0	-119719	46099389	46223108	-122000.0
2	17987	46257927	46239940	15987.0	13987	46253927	46239940	16000.0
2	-219314	46669564	46882878	-216314.0	-213314	46663564	46882878	-216000.0
2	-124291	46764587	46882878	-121291.0	-118291	46758587	46882878	-121000.0
2	49105	47050175	47001070	45105.0	41105	47042175	47001070	45000.0
2	237979	47239143	47001070	236026.0	234073	47235143	47001070	236000.0
2	-237979	47239143	47477028	-237932.0	-237885	47235143	47477028	-238000.0
2	-138022	47343006	47477028	-136022.0	-134022	47339006	47477028	-136000.0
2	-43540	47441488	47477028	-39540.0	-35540	47433488	47477028	-40000.0
2	57030	47534058	47477028	55030.0	53030	47530058	47477028	55000.0
2	56708	47742546	47685838	53708.0	50708	47736546	47685838	54000.0
2	-55461	47929057	47980518	-53461.0	-51461	47925057	47980518	-53000.0
2	-52505	47936013	47980518	-48505.0	-44505	47928013	47980518	-49000.0
2	-17370	48054266	48063636	-13370.0	-9370	48046266	48063636	-13000.0
2	26153	48099508	48063636	26012.5	25872	48089508	48063636	26000.0
2	-26153	48099508	48115942	-21293.5	-16434	48089508	48115942	-21000.0
2	6382	48240248	48233866	4382.0	2382	48236248	48233866	4000.0
2	-130310	48515508	48639818	-127310.0	-124310	48509508	48639818	-127000.0
2	-18299	48627519	48639818	-15299.0	-12299	48621519	48639818	-15000.0
2	63306	48703124	48639818	61306.0	59306	48699124	48639818	61000.0
2	114444	48754262	48639818	112444.0	110444	48750262	48639818	112000.0
2	-178515	49116503	49289018	-175515.0	-172515	49110503	49289018	-176000.0
2	90788	49402017	49307634	90585.5	90383	49398017	49307634	91000.0
2	-90788	49402017	49489210	-88990.5	-87193	49398017	49489210	-89000.0
2	-37855	49747003	49780858	-35855.0	-33855	49743003	49780858	-36000.0
2	18834	49951238	49932404	16834.0	14834	49947238	49932404	17000.0
2	-153185	50235731	50382916	-150185.0	-147185	50229731	50382916	-150000.0
2	-73487	50313429	50382916	-71487.0	-69487	50309429	50382916	-71000.0
2	34653	50417569	50382916	31653.0	28653	50411569	50382916	32000.0
2	-101396	50666006	50763402	-99396.0	-97396	50662006	50763402	-99000.0
2	49610	50813012	50763402	47610.0	45610	50809012	50763402	48000.0
2	-17381	50915829	50925210	-13381.0	-9381	50907829	50925210	-13000.0
2	-16566	51058786	51067352	-12566.0	-8566	51050786	51067352	-13000.0
2	34164	51101516	51067352	31164.0	28164	51095516	51067352	31000.0
2	-17108	51461696	51472804	-14108.0	-11108	51455696	51472804	-14000.0
2	46918	52144140	52097222	44918.0	42918	52140140	52097222	45000.0
2	-80795	52475615	52550410	-77795.0	-74795	52469615	52550410	-78000.0
2	-79315	52918003	52993318	-77315.0	-75315	52914003	52993318	-77000.0
2	19246	53012564	52993318	14246.0	9246	53002564	52993318	14000.0
2	-155697	53429005	53580702	-153697.0	-151697	53425005	53580702	-154000.0
2	130124	54223610	54093486	127124.0	124124	54217610	54093486	127000.0
2	-45032	54336096	54377128	-43032.0	-41032	54332096	54377128	-43000.0
2	15856	54518506	54502650	12856.0	9856	54512506	54502650	13000.0
2	68359	54571009	54502650	66359.0	64359	54567009	54502650	66000.0
2	-223131	55060509	55277640	-220131.0	-217131	55054509	55277640	-220000.0
2	-11606	55270034	55277640	-9606.0	-7606	55266034	55277640	-10000.0
2	203371	55481011	55277640	201371.0	199371	55477011	55277640	201000.0
2	-275531	55610019	55877550	-271531.0	-267531	55602019	55877550	-272000.0
2	-254496	55627054	55877550	-252496.0	-250496	55623054	55877550	-252000.0
2	-54585	55937059	55987644	-52585.0	-50585	55933059	55987644	-53000.0
2	54409	56427093	56372684	52409.0	50409	56423093	56372684	52000.0
2	41842	56757080	56715238	39842.0	37842	56753080	56715238	40000.0
2	212800	56928038	56715238	210800.0	208800	56924038	56715238	211000.0
2	311713	57027791	56715238	310133.0	308553	57023791	56715238	310000.0
2	-311713	57027791	57338664	-311293.0	-310873	57023791	57338664	-311000.0
2	175733	57623021	57447288	173733.0	171733	57619021	57447288	174000.0
2	-94359	57956003	58046362	-92359.0	-90359	57952003	58046362	-92000.0
2	25399	58150525	58125126	22399.0	19399	58144525	58125126	22000.0
2	41395	58166521	58125126	38395.0	35395	58160521	58125126	38000.0
2	-6004	58672838	58674842	-4004.0	-2004	58668838	58674842	-4000.0
2	-37315	58803009	58836324	-35315.0	-33315	58799009	58836324	-35000.0
2	-49490	59031292	59076782	-47490.0	-45490	59027292	59076782	-47000.0
2	33227	59110009	59076782	30227.0	27227	59104009	59076782	30000.0
2	40230	59117012	59076782	38230.0	36230	59113012	59076782	38000.0
2	-317778	59920516	60232294	-314778.0	-311778	59914516	60232294	-315000.0
2	-110324	60125970	60232294	-108324.0	-106324	60121970	60232294	-108000.0
2	48712	60281006	60232294	46712.0	44712	60277006	60232294	47000.0
2	-6438	60502008	60504446	-4438.0	-2438	60498008	60504446	-4000.0
2	-86506	60705248	60785754	-83506.0	-80506	60699248	60785754	-84000.0
2	6718	60793593	60785754	4278.5	1839	60787593	60785754	4000.0
2	-6718	60793593	60799190	-6157.5	-5597	60787593	60799190	-6000.0
2	-8658	61029512	61032170	-5658.0	-2658	61023512	61032170	-6000.0
2	12093	61853898	61839536	11227.5	10362	61849898	61839536	11000.0
2	-12093	61853898	61863722	-10958.5	-9824	61849898	61863722	-11000.0
2	13048	61998010	61984962	11048.0	9048	61994010	61984962	11000.0
2	-32076	62070288	62094364	-28076.0	-24076	62062288	62094364	-28000.0
2	7329	62220511	62213182	4329.0	1329	62214511	62213182	4000.0
2	-9028	62391520	62394548	-6028.0	-3028	62385520	62394548	-6000.0
2	-172372	62628232	62796604	-170372.0	-168372	62624232	62796604	-170000.0
2	-62064	62740540	62796604	-59064.0	-56064	62734540	62796604	-59000.0
2	-15103	62840899	62848002	-11103.0	-7103	62832899	62848002	-11000.0
2	42142	62890144	62848002	39142.0	36142	62884144	62848002	39000.0
2	121041	62969043	62848002	119041.0	117041	62965043	62848002	119000.0
2	-68012	63140536	63198548	-63012.0	-58012	63130536	63198548	-63000.0
2	52602	63302304	63244706	51100.0	49598	63294304	63244706	51000.0
2	-52602	63302304	63349910	-50104.0	-47606	63294304	63349910	-50000.0
2	9106	63359016	63349910	7106.0	5106	63355016	63349910	7000.0
2	-16931	64003521	64014452	-13931.0	-10931	63997521	64014452	-14000.0
2	48706	64698510	64649804	45706.0	42706	64692510	64649804	46000.0
2	325401	65639015	65313614	323401.0	321401	65635015	65313614	323000.0
2	-287669	65698105	65981774	-285669.0	-283669	65694105	65981774	-286000.0
2	-77219	65910555	65981774	-74219.0	-71219	65904555	65981774	-74000.0
2	-61656	66250446	66304102	-57656.0	-53656	66242446	66304102	-58000.0
2	58412	66362514	66304102	55412.0	52412	66356514	66304102	55000.0
2	-39445	67338095	67373540	-37445.0	-35445	67334095	67373540	-37000.0
2	43499	67417039	67373540	41499.0	39499	67413039	67373540	41000.0
2	121990	67495530	67373540	118990.0	115990	67489530	67373540	119000.0
2	164489	67538029	67373540	156489.0	148489	67522029	67373540	156000.0
2	-324457	67734821	68045278	-317457.0	-310457	67720821	68045278	-317000.0
2	-30230	68019048	68045278	-28230.0	-26230	68015048	68045278	-28000.0
2	-14131	68711577	68719708	-11131.0	-8131	68705577	68719708	-11000.0
2	357543	69077251	68719708	355543.0	353543	69073251	68719708	356000.0
2	-324875	69124161	69443036	-321875.0	-318875	69118161	69443036	-322000.0
2	-197035	69250001	69443036	-195035.0	-193035	69246001	69443036	-195000.0
2	17030	69464538	69443036	15266.0	13502	69456538	69443036	15000.0
2	-17030	69464538	69477096	-14794.0	-12558	69456538	69477096	-15000.0
2	4234	69608011	69600076	4084.5	3935	69604011	69600076	4000.0
2	-4234	69608011	69608544	-2383.5	-533	69604011	69608544	-2000.0
2	69954	69875048	69805094	61954.0	53954	69859048	69805094	62000.0
2	140462	69945556	69805094	136462.0	132462	69937556	69805094	136000.0
2	-154199	70047443	70197642	-152199.0	-150199	70043443	70197642	-152000.0
2	-29890	70247418	70273308	-27890.0	-25890	70243418	70273308	-28000.0
2	68703	70342011	70273308	66703.0	64703	70338011	70273308	67000.0
2	-69052	70443324	70506376	-66052.0	-63052	70437324	70506376	-66000.0
2	-12111	70498265	70506376	-10111.0	-8111	70494265	70506376	-10000.0
2	214684	70721060	70506376	210684.0	206684	70713060	70506376	211000.0
2	318740	70825116	70506376	315740.0	312740	70819116	70506376	316000.0
2	-286536	71013018	71291554	-282536.0	-278536	71005018	71291554	-283000.0
2	-152535	71143019	71291554	-150535.0	-148535	71139019	71291554	-151000.0
2	-41457	71254097	71291554	-39457.0	-37457	71250097	71291554	-39000.0
2	36388	71355110	71318722	34388.0	32388	71351110	71318722	34000.0
2	22534	71514502	71491968	19534.0	16534	71508502	71491968	20000.0
2	320550	71812518	71491968	317550.0	314550	71806518	71491968	318000.0
2	-319931	71916599	72230530	-316931.0	-313931	71910599	72230530	-317000.0
2	-128520	72106010	72230530	-126520.0	-124520	72102010	72230530	-127000.0
2	-15004	72221526	72230530	-12004.0	-9004	72215526	72230530	-12000.0
2	149976	72380506	72230530	146976.0	143976	72374506	72230530	147000.0
2	472528	72703058	72230530	468528.0	464528	72695058	72230530	469000.0
2	-387967	72823505	73205472	-384967.0	-381967	72817505	73205472	-385000.0
2	-334762	72878710	73205472	-330762.0	-326762	72870710	73205472	-331000.0
2	-106167	73103305	73205472	-104167.0	-102167	73099305	73205472	-104000.0
2	-10435	73199037	73205472	-8435.0	-6435	73195037	73205472	-8000.0
2	221212	73426684	73205472	218212.0	215212	73420684	73205472	218000.0
2	-25207	73897043	73918250	-23207.0	-21207	73893043	73918250	-23000.0
2	59586	74017266	73957680	56586.0	53586	74011266	73957680	57000.0
2	468840	74426520	73957680	465840.0	462840	74420520	73957680	466000.0
2	522388	74480068	73957680	520388.0	518388	74476068	73957680	520000.0
2	-696691	74741005	75433696	-694691.0	-692691	74737005	75433696	-695000.0
2	-652690	74785006	75433696	-650690.0	-648690	74781006	75433696	-651000.0
2	-532192	74907504	75433696	-529192.0	-526192	74901504	75433696	-529000.0
2	-470114	74977582	75433696	-463114.0	-456114	74963582	75433696	-463000.0
2	-107665	75338031	75433696	-101665.0	-95665	75326031	75433696	-102000.0
2	-12509	75555095	75561604	-9509.0	-6509	75549095	75561604	-10000.0
2	6927	75568531	75561604	3927.0	927	75562531	75561604	4000.0
2	-33617	75616523	75644140	-30617.0	-27617	75610523	75644140	-31000.0
2	14012	75853518	75839506	11012.0	8012	75847518	75839506	11000.0
2	81270	75920776	75839506	79270.0	77270	75916776	75839506	79000.0
2	162022	76001528	75839506	159022.0	156022	75995528	75839506	159000.0
2	206533	76046039	75839506	204533.0	202533	76042039	75839506	205000.0
2	-180301	76140579	76314880	-177301.0	-174301	76134579	76314880	-177000.0
2	-98346	76222534	76314880	-95346.0	-92346	76216534	76314880	-95000.0
2	-23351	76487557	76504908	-20351.0	-17351	76481557	76504908	-20000.0
